chr10	113400000	113440000	2
chr10	113480000	113520000	2
chr10	113800000	114600000	2
chr10	114640000	114760000	2
chr10	114800000	115640000	2
chr10	115680000	116440000	2
chr10	116480000	116680000	2
chr10	116720000	116880000	2
chr10	116920000	117120000	2
chr10	117160000	117480000	2
chr10	117600000	117640000	2
chr10	117880000	118000000	2
chr10	118200000	118680000	2
chr10	118840000	119120000	2
chr10	119240000	119560000	2
chr10	119680000	120320000	2
chr10	120360000	120480000	2
chr10	120800000	121040000	2
chr10	121080000	121560000	2
chr10	121920000	121960000	2
chr10	122000000	122640000	2
chr10	122680000	126280000	2
chr10	126560000	126720000	2
chr10	126880000	126960000	2
chr10	127120000	127400000	2
chr10	127560000	127680000	2
chr10	127800000	128000000	2
chr10	128240000	128320000	2
chr10	128520000	128560000	2
chr10	129600000	129800000	2
chr11	3040000	3120000	1
chr11	3160000	3240000	1
chr11	3360000	3880000	1
chr11	3920000	4040000	1
chr11	4080000	4840000	1
chr11	5040000	5760000	1
chr11	5800000	6240000	1
chr11	6280000	6320000	1
chr11	6360000	6440000	1
chr11	6560000	7080000	1
chr11	7120000	8320000	1
chr11	8360000	9080000	1
chr11	9200000	9240000	1
chr11	9560000	9600000	1
chr11	9760000	9800000	1
chr11	10680000	10720000	1
chr11	10880000	10960000	1
chr11	11120000	11160000	1
chr11	11400000	12480000	1
chr11	12520000	12560000	1
chr11	12600000	12680000	1
chr11	12920000	13080000	1
chr11	13360000	13400000	1
chr11	13560000	13640000	1
chr11	14080000	14160000	1
chr11	15520000	15560000	1
chr11	15840000	15880000	1
chr11	16200000	16280000	1
chr11	16520000	16960000	1
chr11	17120000	19720000	1
chr11	19760000	20000000	1
chr11	20040000	20160000	1
chr11	20200000	21400000	1
chr11	21600000	21640000	1
chr11	21920000	22880000	1
chr11	22920000	23520000	1
chr11	23560000	23800000	1
chr11	23920000	27000000	1
chr11	27160000	27200000	1
chr11	28320000	28480000	1
chr11	28520000	28920000	1
chr11	29080000	29800000	1
chr11	30000000	30880000	1
chr11	31120000	31160000	1
chr11	31400000	31440000	1
chr11	31680000	32040000	1
chr11	32080000	33880000	1
chr11	34040000	34440000	1
chr11	34560000	34640000	1
chr11	34680000	35560000	1
chr11	35600000	35840000	1
chr11	35880000	37440000	1
chr11	38280000	38360000	1
chr11	38960000	39000000	1
chr11	39360000	39440000	1
chr11	39560000	39600000	1
chr11	40200000	40400000	1
chr11	40520000	40600000	1
chr11	41000000	43240000	1
chr11	43520000	45760000	1
chr11	45800000	46080000	1
chr11	46160000	46240000	1
chr11	46720000	47160000	1
chr11	47320000	47360000	1
chr11	47840000	47880000	1
chr11	48240000	48280000	1
chr11	48400000	48480000	1
chr11	48600000	48680000	1
chr11	48920000	49120000	1
chr11	49480000	49680000	1
chr11	49840000	50000000	1
chr11	50120000	50240000	1
chr11	50280000	51400000	1
chr11	51520000	51880000	1
chr11	52080000	52200000	1
chr11	52240000	53080000	1
chr11	53120000	53240000	1
chr11	53280000	53560000	1
chr11	53600000	53680000	1
chr11	53720000	54560000	1
chr11	54720000	55240000	1
chr11	55360000	55960000	1
chr11	56080000	57280000	1
chr11	57760000	58000000	1
chr11	58640000	58680000	1
chr11	59000000	59040000	1
chr11	59320000	59600000	1
chr11	59640000	60360000	1
chr11	60560000	61520000	1
chr11	61680000	62120000	1
chr11	62160000	62400000	1
chr11	62440000	62520000	1
chr11	62560000	67640000	1
chr11	67760000	68680000	1
chr11	68720000	68960000	1
chr11	69000000	69200000	1
chr11	69440000	69520000	1
chr11	69560000	69760000	1
chr11	69880000	70600000	1
chr11	70720000	70880000	1
chr11	71200000	72000000	1
chr11	72320000	72880000	1
chr11	73000000	73160000	1
chr11	74120000	74280000	1
chr11	74480000	74720000	1
chr11	74760000	75280000	1
chr11	75320000	75440000	1
chr11	75560000	76280000	1
chr11	76520000	77240000	1
chr11	77360000	77480000	1
chr11	77680000	78000000	1
chr11	78040000	78160000	1
chr11	78200000	78240000	1
chr11	78280000	79800000	1
chr11	79840000	80240000	1
chr11	80280000	82560000	1
chr11	82600000	82800000	1
chr11	83160000	83960000	1
chr11	84000000	84640000	1
chr11	84680000	85080000	1
chr11	85240000	86320000	1
chr11	86360000	86880000	1
chr11	86920000	87240000	1
chr11	87440000	87680000	1
chr11	87800000	88080000	1
chr11	88120000	88720000	1
chr11	88880000	88960000	1
chr11	89080000	89160000	1
chr11	89280000	89360000	1
chr11	89880000	90040000	1
chr11	90080000	90520000	1
chr11	90960000	91120000	1
chr11	91360000	91480000	1
chr11	91760000	91880000	1
chr11	92920000	92960000	1
chr11	93080000	93200000	1
chr11	93760000	94200000	1
chr11	94240000	94280000	1
chr11	94480000	94520000	1
chr11	94960000	95120000	1
chr11	95160000	95400000	1
chr11	95560000	95920000	1
chr11	95960000	96760000	1
chr11	96880000	96920000	1
chr11	97040000	97240000	1
chr11	97360000	97480000	1
chr11	97520000	97640000	1
chr11	97680000	97840000	1
chr11	98000000	98200000	1
chr11	98360000	98560000	1
chr11	98600000	98760000	1
chr11	98880000	98920000	1
chr11	99040000	100200000	1
chr11	100240000	101120000	1
chr11	101280000	101480000	1
chr11	101520000	101600000	1
chr11	101720000	101920000	1
chr11	102200000	102320000	1
chr11	102360000	102640000	1
chr11	102880000	102920000	1
chr11	103040000	104080000	1
chr11	104200000	104360000	1
chr11	104480000	105000000	1
chr11	105040000	105160000	1
chr11	105280000	105480000	1
chr11	105800000	106200000	1
chr11	106360000	106480000	1
chr11	106640000	106840000	1
chr11	106880000	107040000	1
chr11	107160000	107360000	1
chr11	107400000	110160000	1
chr11	110320000	113040000	1
chr11	113320000	113400000	1
chr11	113640000	113680000	1
chr11	114960000	115040000	1
chr11	115240000	115320000	1
chr11	115560000	115600000	1
chr11	115800000	115880000	1
chr11	115920000	115960000	1
chr11	116000000	116480000	1
chr11	116520000	116960000	1
chr11	117240000	117680000	1
chr11	117800000	118120000	1
chr11	118440000	118600000	1
chr11	118760000	118800000	1
chr11	118920000	118960000	1
chr11	119320000	119800000	1
chr11	120040000	120120000	1
chr11	120280000	120440000	1
chr11	120640000	121120000	1
chr11	121240000	121720000	1
chr11	3040000	3080000	2
chr11	3160000	3200000	2
chr11	3360000	3840000	2
chr11	3920000	4000000	2
chr11	4200000	4800000	2
chr11	5120000	5360000	2
chr11	5400000	5720000	2
chr11	5840000	6200000	2
chr11	6360000	6400000	2
chr11	6560000	7040000	2
chr11	7120000	8280000	2
chr11	8360000	8800000	2
chr11	8920000	9040000	2
chr11	10880000	10920000	2
chr11	11400000	11680000	2
chr11	11720000	11920000	2
chr11	11960000	12120000	2
chr11	12240000	12440000	2
chr11	12600000	12640000	2
chr11	12920000	13040000	2
chr11	13560000	13600000	2
chr11	16200000	16240000	2
chr11	16520000	16920000	2
chr11	17120000	17160000	2
chr11	17200000	19680000	2
chr11	19760000	19960000	2
chr11	20040000	20120000	2
chr11	20200000	20640000	2
chr11	20680000	21360000	2
chr11	21920000	22200000	2
chr11	22440000	22520000	2
chr11	22560000	22840000	2
chr11	22920000	23080000	2
chr11	23200000	23480000	2
chr11	23560000	23760000	2
chr11	23920000	26880000	2
chr11	28320000	28440000	2
chr11	28520000	28640000	2
chr11	28840000	28880000	2
chr11	29080000	29440000	2
chr11	29480000	29760000	2
chr11	30000000	30840000	2
chr11	31680000	32000000	2
chr11	32080000	32640000	2
chr11	32680000	33040000	2
chr11	33080000	33840000	2
chr11	34040000	34400000	2
chr11	34560000	34600000	2
chr11	34680000	35520000	2
chr11	35600000	35800000	2
chr11	35880000	37120000	2
chr11	37240000	37400000	2
chr11	38280000	38320000	2
chr11	39360000	39400000	2
chr11	40200000	40360000	2
chr11	40520000	40560000	2
chr11	41040000	41240000	2
chr11	41440000	41480000	2
chr11	41640000	41680000	2
chr11	41960000	42000000	2
chr11	42160000	42240000	2
chr11	42360000	42440000	2
chr11	42880000	43080000	2
chr11	43520000	43560000	2
chr11	43600000	44280000	2
chr11	44400000	45400000	2
chr11	45600000	45720000	2
chr11	45880000	45960000	2
chr11	46800000	47120000	2
chr11	48400000	48440000	2
chr11	48600000	48640000	2
chr11	48920000	49080000	2
chr11	49480000	49640000	2
chr11	49840000	49960000	2
chr11	50120000	50200000	2
chr11	50280000	50600000	2
chr11	50640000	50760000	2
chr11	51080000	51360000	2
chr11	51520000	51840000	2
chr11	52080000	52160000	2
chr11	52240000	53040000	2
chr11	53120000	53200000	2
chr11	53320000	53520000	2
chr11	53600000	53640000	2
chr11	53720000	54120000	2
chr11	54240000	54520000	2
chr11	54720000	54960000	2
chr11	55000000	55200000	2
chr11	55360000	55920000	2
chr11	56080000	56120000	2
chr11	56560000	56600000	2
chr11	56880000	56920000	2
chr11	57760000	57960000	2
chr11	59320000	59560000	2
chr11	59640000	60320000	2
chr11	60560000	60920000	2
chr11	61040000	61240000	2
chr11	61360000	61480000	2
chr11	61680000	62080000	2
chr11	62160000	62360000	2
chr11	62440000	62480000	2
chr11	62560000	63000000	2
chr11	63040000	64800000	2
chr11	64840000	65000000	2
chr11	65320000	65400000	2
chr11	65560000	65600000	2
chr11	65640000	66720000	2
chr11	66920000	67280000	2
chr11	67520000	67600000	2
chr11	67760000	67800000	2
chr11	67840000	68040000	2
chr11	68320000	68640000	2
chr11	68720000	68840000	2
chr11	68880000	68920000	2
chr11	69000000	69160000	2
chr11	69440000	69480000	2
chr11	69560000	69720000	2
chr11	69880000	70320000	2
chr11	70360000	70440000	2
chr11	70720000	70840000	2
chr11	71200000	71880000	2
chr11	72320000	72360000	2
chr11	72400000	72600000	2
chr11	72720000	72840000	2
chr11	73000000	73040000	2
chr11	73080000	73120000	2
chr11	74120000	74240000	2
chr11	74480000	74680000	2
chr11	74800000	75000000	2
chr11	75040000	75240000	2
chr11	75320000	75400000	2
chr11	75560000	76040000	2
chr11	76080000	76240000	2
chr11	76520000	76680000	2
chr11	76800000	77200000	2
chr11	77360000	77440000	2
chr11	77680000	77800000	2
chr11	77840000	77960000	2
chr11	78040000	78120000	2
chr11	78320000	79160000	2
chr11	79200000	79760000	2
chr11	79840000	80040000	2
chr11	80080000	80200000	2
chr11	80280000	80320000	2
chr11	80360000	82520000	2
chr11	82600000	82760000	2
chr11	83160000	83600000	2
chr11	83640000	83920000	2
chr11	84000000	84600000	2
chr11	84680000	84720000	2
chr11	84760000	85040000	2
chr11	85240000	85640000	2
chr11	85680000	86280000	2
chr11	86400000	86720000	2
chr11	86960000	87200000	2
chr11	87440000	87560000	2
chr11	87800000	88040000	2
chr11	88160000	88200000	2
chr11	88360000	88400000	2
chr11	88520000	88680000	2
chr11	88880000	88920000	2
chr11	89080000	89120000	2
chr11	89280000	89320000	2
chr11	89880000	90000000	2
chr11	90080000	90160000	2
chr11	90320000	90360000	2
chr11	90960000	91000000	2
chr11	91360000	91440000	2
chr11	91760000	91840000	2
chr11	93080000	93160000	2
chr11	93760000	93840000	2
chr11	93880000	94160000	2
chr11	95040000	95080000	2
chr11	95160000	95360000	2
chr11	95560000	95880000	2
chr11	95960000	96120000	2
chr11	96160000	96640000	2
chr11	96680000	96720000	2
chr11	97040000	97200000	2
chr11	97400000	97440000	2
chr11	97520000	97600000	2
chr11	97680000	97720000	2
chr11	97760000	97800000	2
chr11	98000000	98160000	2
chr11	98360000	98520000	2
chr11	98600000	98720000	2
chr11	99040000	99200000	2
chr11	99240000	100160000	2
chr11	100240000	100600000	2
chr11	100640000	101080000	2
chr11	101280000	101320000	2
chr11	101360000	101440000	2
chr11	101520000	101560000	2
chr11	101720000	101880000	2
chr11	102200000	102280000	2
chr11	102360000	102600000	2
chr11	103040000	103200000	2
chr11	103240000	103560000	2
chr11	103600000	103880000	2
chr11	104000000	104040000	2
chr11	104200000	104320000	2
chr11	104480000	104960000	2
chr11	105040000	105120000	2
chr11	105280000	105440000	2
chr11	105800000	106160000	2
chr11	106360000	106440000	2
chr11	106640000	106800000	2
chr11	106880000	107000000	2
chr11	107160000	107320000	2
chr11	107440000	107600000	2
chr11	107760000	107880000	2
chr11	107920000	108280000	2
chr11	108320000	109080000	2
chr11	109120000	109720000	2
chr11	109760000	110120000	2
chr11	110320000	111400000	2
chr11	111440000	113000000	2
chr11	113320000	113360000	2
chr11	115240000	115280000	2
chr11	115800000	115840000	2
chr11	116000000	116440000	2
chr11	116520000	116720000	2
chr11	116760000	116920000	2
chr11	117240000	117320000	2
chr11	117520000	117640000	2
chr11	117840000	118080000	2
chr11	118440000	118560000	2
chr11	119320000	119760000	2
chr11	120040000	120080000	2
chr11	120280000	120400000	2
chr11	120640000	120680000	2
chr11	120720000	121080000	2
chr11	121240000	121680000	2
chr12	3280000	3480000	1
chr12	3600000	5000000	1
chr12	5040000	8320000	1
chr12	8360000	8560000	1
chr12	8720000	9040000	1
chr12	9080000	10600000	1
chr12	10760000	10880000	1
chr12	11200000	13280000	1
chr12	13320000	15280000	1
chr12	15560000	16560000	1
chr12	16680000	17360000	1
chr12	17400000	17760000	1
chr12	21160000	21360000	1
chr12	21400000	21520000	1
chr12	25200000	25680000	1
chr12	25720000	27040000	1
chr12	27280000	27440000	1
chr12	27560000	27600000	1
chr12	27760000	27880000	1
chr12	28000000	28040000	1
chr12	28200000	28320000	1
chr12	28600000	28720000	1
chr12	28840000	28880000	1
chr12	29280000	30600000	1
chr12	30760000	30840000	1
chr12	31000000	31080000	1
chr12	31400000	31680000	1
chr12	31720000	32640000	1
chr12	32680000	33000000	1
chr12	33320000	33600000	1
chr12	33640000	34120000	1
chr12	34240000	36040000	1
chr12	36240000	36440000	1
chr12	36720000	40920000	1
chr12	40960000	42280000	1
chr12	42720000	43240000	1
chr12	43600000	45320000	1
chr12	45360000	45640000	1
chr12	45920000	46280000	1
chr12	46480000	48920000	1
chr12	49680000	49720000	1
chr12	50200000	50240000	1
chr12	50480000	52400000	1
chr12	52440000	52920000	1
chr12	52960000	54000000	1
chr12	54040000	55760000	1
chr12	55880000	56200000	1
chr12	56440000	56920000	1
chr12	56960000	58920000	1
chr12	59080000	59160000	1
chr12	59320000	60080000	1
chr12	60120000	60320000	1
chr12	60440000	61640000	1
chr12	61960000	62000000	1
chr12	62240000	62440000	1
chr12	63120000	63160000	1
chr12	63840000	63960000	1
chr12	64280000	64440000	1
chr12	64920000	65000000	1
chr12	65320000	65360000	1
chr12	65480000	65520000	1
chr12	65680000	65720000	1
chr12	65880000	65920000	1
chr12	66040000	66280000	1
chr12	66320000	68200000	1
chr12	68440000	68520000	1
chr12	68680000	68720000	1
chr12	69320000	69800000	1
chr12	70120000	70240000	1
chr12	70280000	72080000	1
chr12	72120000	72240000	1
chr12	72280000	73800000	1
chr12	73840000	74680000	1
chr12	74720000	76760000	1
chr12	76800000	77480000	1
chr12	77600000	78000000	1
chr12	78080000	79120000	1
chr12	79160000	79960000	1
chr12	80080000	80240000	1
chr12	80280000	81840000	1
chr12	81880000	82040000	1
chr12	82080000	84240000	1
chr12	84800000	84840000	1
chr12	84880000	84960000	1
chr12	85000000	85880000	1
chr12	86000000	86720000	1
chr12	86760000	86840000	1
chr12	86880000	88040000	1
chr12	88080000	88760000	1
chr12	88800000	88840000	1
chr12	89760000	90680000	1
chr12	90720000	92640000	1
chr12	92760000	93080000	1
chr12	93120000	97080000	1
chr12	97560000	97600000	1
chr12	97760000	97800000	1
chr12	98000000	98040000	1
chr12	98360000	99440000	1
chr12	99560000	99960000	1
chr12	100080000	101360000	1
chr12	101400000	102320000	1
chr12	102360000	102400000	1
chr12	102840000	102920000	1
chr12	103080000	103200000	1
chr12	103240000	103560000	1
chr12	103720000	103920000	1
chr12	104040000	104560000	1
chr12	104800000	104920000	1
chr12	105280000	105560000	1
chr12	105720000	106280000	1
chr12	106320000	107040000	1
chr12	107120000	109440000	1
chr12	109560000	110120000	1
chr12	110160000	111640000	1
chr12	111680000	112120000	1
chr12	112160000	112880000	1
chr12	113000000	114000000	1
chr12	114240000	114400000	1
chr12	114640000	114680000	1
chr12	115360000	115400000	1
chr12	115640000	115760000	1
chr12	116880000	116920000	1
chr12	117320000	117720000	1
chr12	117920000	120160000	1
chr12	120200000	120760000	1
chr12	121120000	121200000	1
chr12	3280000	3440000	2
chr12	3600000	3840000	2
chr12	3960000	4120000	2
chr12	4160000	4560000	2
chr12	4600000	4760000	2
chr12	4880000	4960000	2
chr12	5040000	6200000	2
chr12	6480000	6520000	2
chr12	6920000	8000000	2
chr12	8080000	8280000	2
chr12	8360000	8520000	2
chr12	8720000	9000000	2
chr12	9080000	10560000	2
chr12	10760000	10840000	2
chr12	11200000	11480000	2
chr12	11600000	11960000	2
chr12	12240000	12320000	2
chr12	12360000	13240000	2
chr12	13320000	15160000	2
chr12	15560000	16520000	2
chr12	16680000	17080000	2
chr12	17400000	17560000	2
chr12	17600000	17720000	2
chr12	21160000	21320000	2
chr12	21400000	21480000	2
chr12	25200000	25400000	2
chr12	25440000	25640000	2
chr12	25720000	27000000	2
chr12	27280000	27320000	2
chr12	27760000	27840000	2
chr12	28200000	28280000	2
chr12	29280000	30560000	2
chr12	31400000	31640000	2
chr12	31720000	32160000	2
chr12	32200000	32600000	2
chr12	32680000	32960000	2
chr12	33320000	33560000	2
chr12	33680000	34000000	2
chr12	34240000	35920000	2
chr12	35960000	36000000	2
chr12	36240000	36400000	2
chr12	36720000	36920000	2
chr12	36960000	37120000	2
chr12	37280000	37400000	2
chr12	37440000	38360000	2
chr12	38560000	38840000	2
chr12	38880000	40240000	2
chr12	40280000	40880000	2
chr12	40960000	41560000	2
chr12	41600000	42240000	2
chr12	42720000	43200000	2
chr12	43600000	45280000	2
chr12	45360000	45600000	2
chr12	45960000	46240000	2
chr12	46560000	48360000	2
chr12	48520000	48680000	2
chr12	48800000	48880000	2
chr12	50480000	52360000	2
chr12	52480000	52880000	2
chr12	52960000	53040000	2
chr12	53080000	53960000	2
chr12	54040000	55720000	2
chr12	55880000	56160000	2
chr12	56440000	56640000	2
chr12	56680000	56880000	2
chr12	56960000	57760000	2
chr12	57800000	58320000	2
chr12	58360000	58880000	2
chr12	59080000	59120000	2
chr12	59320000	60040000	2
chr12	60120000	60160000	2
chr12	60200000	60280000	2
chr12	60600000	61000000	2
chr12	61120000	61280000	2
chr12	61440000	61480000	2
chr12	62360000	62400000	2
chr12	63840000	63920000	2
chr12	64280000	64400000	2
chr12	64920000	64960000	2
chr12	66040000	66240000	2
chr12	66320000	67360000	2
