chr1	84120000	84480000	2
chr1	85840000	86000000	2
chr1	86040000	86080000	2
chr1	86200000	86440000	2
chr1	86480000	86640000	2
chr1	87200000	88440000	2
chr1	89080000	89280000	2
chr1	89440000	89480000	2
chr1	89800000	89880000	2
chr1	90160000	90240000	2
chr1	90280000	91560000	2
chr1	91840000	92320000	2
chr1	92440000	93000000	2
chr1	93480000	93600000	2
chr1	94000000	94040000	2
chr1	94160000	94560000	2
chr1	94600000	94960000	2
chr1	95080000	95280000	2
chr1	95280000	95840000	2
chr1	95880000	96200000	2
chr1	96400000	96440000	2
chr1	96840000	97600000	2
chr1	97640000	98640000	2
chr1	98880000	98920000	2
chr1	99880000	99920000	2
chr1	100240000	100400000	2
chr1	100440000	101200000	2
chr1	101320000	101600000	2
chr1	101760000	102280000	2
chr1	102560000	102600000	2
chr1	102840000	103200000	2
chr1	103240000	103440000	2
chr1	103560000	103880000	2
chr1	103920000	104080000	2
chr1	107440000	107920000	2
chr1	108440000	108520000	2
chr1	108520000	108560000	2
chr1	108840000	109000000	2
chr1	109160000	109320000	2
chr1	109480000	109920000	2
chr1	109960000	110360000	2
chr1	110400000	110800000	2
chr1	111520000	111840000	2
chr1	111840000	112040000	2
chr1	112400000	112560000	2
chr1	112800000	112840000	2
chr1	112920000	113280000	2
chr1	113520000	113560000	2
chr1	114880000	115760000	2
chr1	116440000	116520000	2
chr1	116880000	117760000	2
chr1	117840000	117880000	2
chr1	118160000	118400000	2
chr1	118400000	120600000	2
chr1	121600000	121640000	2
chr1	121800000	121880000	2
chr1	121920000	121960000	2
chr1	123240000	123400000	2
chr1	123440000	125200000	2
chr1	125320000	126160000	2
chr1	126160000	126320000	2
chr1	126360000	126600000	2
chr1	126920000	127200000	2
chr1	127320000	127840000	2
chr1	127840000	128120000	2
chr1	128400000	128840000	2
chr1	129760000	129840000	2
chr1	130120000	131000000	2
chr1	132040000	132400000	2
chr1	132600000	132720000	2
chr1	133360000	134560000	2
chr1	134920000	135320000	2
chr1	135880000	136240000	2
chr1	136280000	136640000	2
chr1	136680000	137080000	2
chr1	137080000	137320000	2
chr1	137360000	137920000	2
chr1	138440000	138640000	2
chr1	138720000	138840000	2
chr1	139000000	139640000	2
chr1	139680000	139960000	2
chr1	140000000	140160000	2
chr1	144240000	144400000	2
chr1	144800000	144920000	2
chr1	145080000	145360000	2
chr1	145560000	145600000	2
chr1	145600000	145720000	2
chr1	145840000	146040000	2
chr1	146160000	147520000	2
chr1	148320000	148480000	2
chr1	148520000	148600000	2
chr1	148840000	149040000	2
chr1	149880000	149920000	2
chr1	150040000	150360000	2
chr1	151560000	151640000	2
chr1	151920000	152040000	2
chr1	152080000	152520000	2
chr1	153040000	153520000	2
chr1	153560000	153960000	2
chr1	154000000	154240000	2
chr1	155120000	155480000	2
chr1	155520000	156040000	2
chr1	156120000	156240000	2
chr1	156440000	156800000	2
chr1	156960000	157520000	2
chr1	157760000	157960000	2
chr1	158000000	158120000	2
chr1	158160000	158360000	2
chr1	158400000	158880000	2
chr1	158920000	159240000	2
chr1	159280000	159360000	2
chr1	159680000	159840000	2
chr1	160000000	160840000	2
chr1	160960000	161320000	2
chr1	161360000	163000000	2
chr1	163040000	163400000	2
chr1	164040000	164080000	2
chr1	164600000	164680000	2
chr1	165080000	165200000	2
chr1	165840000	165920000	2
chr1	166080000	166200000	2
chr1	166960000	167800000	2
chr1	168440000	168680000	2
chr1	168680000	168960000	2
chr1	169400000	169880000	2
chr1	169920000	172200000	2
chr1	172640000	172920000	2
chr1	172920000	173480000	2
chr1	173520000	173960000	2
chr1	174000000	174200000	2
chr1	174800000	175320000	2
chr1	175715432	176035432	2
chr1	176275432	176355432	2
chr1	176395432	176755432	2
chr1	177395432	177635432	2
chr1	177675432	177835432	2
chr1	177875432	178315432	2
chr1	178355432	178755432	2
chr1	179075432	180235432	2
chr1	180275432	180395432	2
chr1	180595432	180875432	2
chr1	180995432	181395432	2
chr1	181515432	181555432	2
chr1	182075432	182395432	2
chr1	182395432	182755432	2
chr1	182955432	182995432	2
chr1	183115432	183635432	2
chr1	183835432	183875432	2
chr1	184235432	184315432	2
chr1	184475432	184675432	2
chr1	184715432	184795432	2
chr1	184835432	185035432	2
chr1	185555432	185675432	2
chr1	185835432	185955432	2
chr1	186875432	187875432	2
chr1	187915432	188155432	2
chr1	188315432	188755432	2
chr1	189155432	189715432	2
chr1	190995432	191115432	2
chr1	191675432	192755432	2
chr1	193115432	193195432	2
chr1	193275432	193515432	2
chr1	193515432	193715432	2
chr1	194315432	194835432	2
chr1	194955432	195275432	2
chr1	195315432	195475432	2
chr1	195515432	195635432	2
chr1	195715432	195875432	2
chr1	195955432	196075432	2
chr1	196875432	196995432	2
chr10	680000	880000	2
chr10	1640000	1960000	2
chr10	2120000	2160000	2
chr10	2760000	2880000	2
chr10	3040000	3080000	2
chr10	3120000	3600000	2
chr10	3840000	4800000	2
chr10	4840000	4880000	2
chr10	5280000	5320000	2
chr10	5480000	5800000	2
chr10	5840000	5920000	2
chr10	6280000	6320000	2
chr10	6360000	6400000	2
chr10	6600000	6760000	2
chr10	7040000	7080000	2
chr10	7560000	7600000	2
chr10	7720000	7760000	2
chr10	7920000	7960000	2
chr10	8080000	8280000	2
chr10	8480000	9280000	2
chr10	9400000	9440000	2
chr10	9600000	9680000	2
chr10	9720000	9840000	2
chr10	9920000	10720000	2
chr10	10960000	11080000	2
chr10	11120000	11760000	2
chr10	11800000	11840000	2
chr10	11960000	12040000	2
chr10	12160000	13960000	2
chr10	14160000	14360000	2
chr10	14520000	14720000	2
chr10	14880000	14920000	2
chr10	15200000	15360000	2
chr10	15600000	15640000	2
chr10	15840000	15920000	2
chr10	15960000	16120000	2
chr10	16360000	16440000	2
chr10	16480000	16600000	2
chr10	16640000	16760000	2
chr10	16880000	17640000	2
chr10	17680000	18160000	2
chr10	18200000	18520000	2
chr10	18560000	19040000	2
chr10	19160000	19320000	2
chr10	19440000	20280000	2
chr10	20400000	20440000	2
chr10	20560000	20840000	2
chr10	20880000	20920000	2
chr10	21040000	21360000	2
chr10	21520000	22000000	2
chr10	22160000	22640000	2
chr10	22680000	23440000	2
chr10	23600000	23640000	2
chr10	23760000	24040000	2
chr10	24080000	24120000	2
chr10	24240000	24880000	2
chr10	25120000	25160000	2
chr10	25200000	25520000	2
chr10	26400000	26880000	2
chr10	26920000	26960000	2
chr10	27000000	27800000	2
chr10	27840000	28080000	2
chr10	28280000	28880000	2
chr10	29000000	29320000	2
chr10	29360000	30560000	2
chr10	31160000	31480000	2
chr10	31800000	31840000	2
chr10	31960000	32280000	2
chr10	32320000	32400000	2
chr10	32440000	32840000	2
chr10	32960000	33000000	2
chr10	33320000	33480000	2
chr10	33600000	34040000	2
chr10	34080000	34720000	2
chr10	35240000	35280000	2
chr10	35640000	35760000	2
chr10	35760000	36240000	2
chr10	36360000	36480000	2
chr10	36640000	36960000	2
chr10	37080000	38440000	2
chr10	38480000	38840000	2
chr10	38880000	39160000	2
chr10	39240000	39360000	2
chr10	39400000	39440000	2
chr10	39480000	39600000	2
chr10	39680000	43280000	2
chr10	43320000	43880000	2
chr10	44200000	45040000	2
chr10	45080000	45320000	2
chr10	45800000	45960000	2
chr10	46000000	46400000	2
chr10	46440000	46840000	2
chr10	47000000	47120000	2
chr10	47160000	47360000	2
chr10	48280000	48440000	2
chr10	48840000	48920000	2
chr10	49240000	49280000	2
chr10	50200000	50840000	2
chr10	51480000	51720000	2
chr10	51720000	51840000	2
chr10	51880000	52520000	2
chr10	52560000	52600000	2
chr10	52920000	53440000	2
chr10	53480000	53520000	2
chr10	53640000	53680000	2
chr10	53800000	53920000	2
chr10	54400000	54600000	2
chr10	54640000	54920000	2
chr10	55320000	55600000	2
chr10	55640000	55880000	2
chr10	56040000	56120000	2
chr10	57120000	57280000	2
chr10	57560000	58120000	2
chr10	58680000	58800000	2
chr10	58920000	59160000	2
chr10	59360000	59560000	2
chr10	59680000	59840000	2
chr10	60200000	61120000	2
chr10	61120000	61600000	2
chr10	61640000	61720000	2
chr10	61760000	62160000	2
chr10	62680000	62720000	2
chr10	62840000	62920000	2
chr10	63000000	63040000	2
chr10	63040000	63160000	2
chr10	64120000	64320000	2
chr10	64640000	64680000	2
chr10	67960000	68040000	2
chr10	69080000	69240000	2
chr10	69280000	69360000	2
chr10	70160000	70240000	2
chr10	70880000	70920000	2
chr10	71160000	71200000	2
chr10	71320000	71480000	2
chr10	71520000	71600000	2
chr10	71720000	71760000	2
chr10	72080000	72760000	2
chr10	72880000	72920000	2
chr10	73040000	73600000	2
chr10	73640000	73920000	2
chr10	73960000	74240000	2
chr10	74280000	74520000	2
chr10	74720000	75120000	2
chr10	75320000	75360000	2
chr10	75920000	76040000	2
chr10	76080000	76600000	2
chr10	76880000	77000000	2
chr10	77880000	78040000	2
chr10	78320000	78360000	2
chr10	78640000	78800000	2
chr10	78920000	79320000	2
chr10	79320000	79360000	2
chr10	80440000	81320000	2
chr10	81480000	81800000	2
chr10	81920000	81960000	2
chr10	82200000	83200000	2
chr10	83400000	83480000	2
chr10	83480000	83520000	2
chr10	83560000	83720000	2
chr10	84240000	85000000	2
chr10	85120000	85200000	2
chr10	85640000	85840000	2
chr10	85880000	86000000	2
chr10	86000000	87000000	2
chr10	87040000	87440000	2
chr10	87480000	87520000	2
chr10	87600000	87760000	2
chr10	88120000	88360000	2
chr10	88360000	88600000	2
chr10	89120000	89240000	2
chr10	89520000	89640000	2
chr10	89680000	90000000	2
chr10	90040000	90600000	2
chr10	90600000	90800000	2
chr10	91160000	91320000	2
chr10	91560000	92080000	2
chr10	92120000	92360000	2
chr10	92400000	93120000	2
chr10	93240000	93680000	2
chr10	94280000	94320000	2
chr10	94680000	94760000	2
chr10	95000000	95160000	2
chr10	96120000	96720000	2
chr10	96760000	97360000	2
chr10	97360000	97720000	2
chr10	97880000	97920000	2
chr10	99480000	99680000	2
chr10	99720000	99760000	2
chr10	99840000	100960000	2
chr10	101000000	101480000	2
chr10	101480000	101760000	2
chr10	101800000	101880000	2
chr10	102160000	102240000	2
chr10	102440000	102680000	2
chr10	102913255	102953255	2
chr10	103273255	103953255	2
chr10	103993255	104553255	2
chr10	104873255	104913255	2
chr10	104953255	104993255	2
chr10	105033255	105433255	2
chr10	105673255	106353255	2
chr10	106473255	106713255	2
chr10	106993255	107033255	2
chr10	107153255	107713255	2
chr10	107833255	108193255	2
chr10	108633255	109313255	2
chr10	109353255	109673255	2
chr10	110113255	110153255	2
chr10	110313255	110353255	2
chr10	110473255	110553255	2
chr10	111273255	111313255	2
chr10	111313255	111353255	2
chr10	112033255	113313255	2
chr10	113353255	113473255	2
chr10	113953255	114113255	2
chr10	114233255	114353255	2
chr10	114393255	114793255	2
chr10	115033255	115193255	2
chr10	115553255	115753255	2
chr10	115793255	115873255	2
chr10	115913255	116433255	2
chr10	116473255	116513255	2
chr10	116793255	116953255	2
chr10	116953255	117113255	2
chr10	117153255	117273255	2
chr10	117393255	117833255	2
chr10	117873255	118153255	2
chr10	118513255	118553255	2
chr10	118993255	119113255	2
chr10	119233255	119273255	2
chr10	119673255	120073255	2
chr10	120393255	120433255	2
chr10	120913255	121073255	2
chr10	121873255	121993255	2
chr10	122433255	122633255	2
chr10	122673255	122713255	2
chr10	122753255	122913255	2
chr10	123233255	123273255	2
chr10	123473255	123753255	2
chr10	123993255	124233255	2
chr10	124233255	124393255	2
chr10	124433255	124913255	2
chr10	125153255	125193255	2
chr10	126153255	127113255	2
chr10	127393255	127433255	2
chr10	127473255	127513255	2
chr10	128073255	128273255	2
chr10	128393255	128433255	2
chr10	128433255	128993255	2
chr10	129033255	129113255	2
chr10	129473255	129713255	2
chr10	129793255	129913255	2
chr11	80000	440000	2
chr11	440000	1200000	2
chr11	1240000	1800000	2
chr11	2000000	2200000	2
chr11	2320000	2480000	2
chr11	2520000	2920000	2
chr11	3480000	3760000	2
chr11	3800000	3880000	2
chr11	4120000	4400000	2
chr11	5560000	6160000	2
chr11	6360000	6400000	2
chr11	6440000	6480000	2
chr11	7160000	7480000	2
chr11	7520000	7640000	2
chr11	7640000	7920000	2
chr11	8320000	8920000	2
chr11	8960000	9720000	2
chr11	9760000	10120000	2
chr11	10160000	10320000	2
chr11	10360000	10720000	2
chr11	10880000	11000000	2
chr11	11160000	11200000	2
chr11	11520000	11680000	2
chr11	11760000	12000000	2
chr11	12080000	12240000	2
chr11	12643856	13323856	2
chr11	13483856	14483856	2
chr11	14523856	14643856	2
chr11	14683856	15363856	2
chr11	15363856	15403856	2
chr11	15803856	16043856	2
chr11	16923856	17163856	2
chr11	17763856	18043856	2
chr11	18083856	18163856	2
chr11	18363856	19203856	2
chr11	19323856	19603856	2
chr11	19603856	20043856	2
chr11	20443856	20483856	2
chr11	20603856	21203856	2
chr11	21203856	21603856	2
chr11	22003856	22043856	2
chr11	22083856	22243856	2
chr11	22403856	22443856	2
chr11	22683856	22723856	2
chr11	23003856	23043856	2
chr11	23203856	23403856	2
chr11	23443856	23563856	2
chr11	23843856	23883856	2
chr11	23883856	24243856	2
chr11	24363856	25443856	2
chr11	25483856	27043856	2
chr11	27083856	27163856	2
chr11	27363856	27683856	2
chr11	27803856	28003856	2
chr11	28563856	28603856	2
chr11	28803856	28843856	2
chr11	28923856	29083856	2
chr11	29323856	29643856	2
chr11	30683856	31003856	2
chr11	31043856	31083856	2
chr11	31083856	31283856	2
chr11	31563856	31763856	2
chr11	31803856	31963856	2
chr11	32243856	32323856	2
chr11	32603856	32643856	2
chr11	32683856	32803856	2
chr11	33083856	33123856	2
chr11	33363856	33803856	2
chr11	33843856	34003856	2
chr11	34163856	35243856	2
chr11	35243856	35323856	2
chr11	35363856	35403856	2
chr11	35643856	36003856	2
chr11	36043856	36123856	2
chr11	36163856	37923856	2
chr11	38323856	38763856	2
chr11	38763856	38843856	2
chr11	39603856	40763856	2
chr11	40923856	41043856	2
chr11	41163856	41603856	2
chr11	42083856	42163856	2
chr11	43603856	43683856	2
chr11	43803856	43843856	2
chr11	44363856	44603856	2
chr11	44763856	44923856	2
chr11	45243856	45363856	2
chr11	45403856	45603856	2
chr11	45723856	46083856	2
chr11	46203856	46363856	2
chr11	46483856	46883856	2
chr11	47323856	47723856	2
chr11	47843856	48123856	2
chr11	51163856	51203856	2
chr11	51923856	54083856	2
chr11	54083856	54123856	2
chr11	54363856	54563856	2
chr11	54723856	54763856	2
chr11	54963856	55003856	2
chr11	55283856	55363856	2
chr11	55803856	55843856	2
chr11	55963856	56163856	2
chr11	56323856	56403856	2
chr11	56723856	56763856	2
chr11	56923856	57083856	2
chr11	57443856	57523856	2
chr11	57603856	57723856	2
chr11	57883856	58003856	2
chr11	58483856	58603856	2
chr11	58923856	59723856	2
chr11	59963856	60003856	2
chr11	60083856	60403856	2
chr11	60443856	60483856	2
chr11	60723856	60803856	2
chr11	60923856	61403856	2
chr11	61403856	61443856	2
chr11	61483856	61643856	2
chr11	61843856	62683856	2
chr11	62763856	62883856	2
chr11	63563856	63683856	2
chr11	63683856	63803856	2
chr11	64203856	64363856	2
chr11	64563856	64603856	2
chr11	64603856	64643856	2
chr11	64803856	64963856	2
chr11	65003856	65923856	2
chr11	66363856	66483856	2
chr11	66523856	66563856	2
chr11	66603856	66803856	2
chr11	67283856	67323856	2
chr11	67603856	67643856	2
chr11	68083856	68123856	2
chr11	68283856	68403856	2
chr11	68443856	68483856	2
chr11	68883856	68923856	2
chr11	69003856	69283856	2
chr11	69323856	69523856	2
chr11	69523856	69723856	2
chr11	69843856	70003856	2
chr11	70443856	70563856	2
chr11	70923856	71003856	2
chr11	71163856	71403856	2
chr11	71483856	71563856	2
chr11	71683856	71803856	2
chr11	72403856	72603856	2
chr11	72963856	73043856	2
chr11	74403856	74483856	2
chr11	74523856	74563856	2
chr11	74683856	74723856	2
chr11	74803856	74923856	2
chr11	75003856	75363856	2
chr11	75443856	75563856	2
chr11	76003856	76043856	2
chr11	76043856	76123856	2
chr11	76483856	76683856	2
chr11	76923856	77003856	2
chr11	77123856	77323856	2
chr11	77363856	77563856	2
chr11	77683856	78043856	2
chr11	78643856	78763856	2
chr11	79043856	79363856	2
chr11	79603856	79763856	2
chr11	80003856	80083856	2
chr11	81283856	81683856	2
chr11	82203856	82483856	2
chr11	82603856	82763856	2
chr11	82883856	83043856	2
chr11	83083856	83123856	2
chr11	83683856	84163856	2
chr11	84323856	84363856	2
chr11	84523856	84563856	2
chr11	84763856	84803856	2
chr11	84843856	85123856	2
chr11	85203856	85243856	2
chr11	85483856	85923856	2
chr11	86043856	86083856	2
chr11	86283856	86403856	2
chr11	86643856	86683856	2
chr11	86763856	86803856	2
chr11	87203856	87403856	2
chr11	87843856	87883856	2
chr11	87963856	88163856	2
chr11	88203856	88443856	2
chr11	88483856	88643856	2
chr11	89003856	89083856	2
chr11	89243856	89683856	2
chr11	90043856	90483856	2
chr11	90603856	91283856	2
chr11	91643856	92123856	2
chr11	92203856	92323856	2
chr11	92563856	92843856	2
chr11	92843856	93203856	2
chr11	93483856	93523856	2
chr11	93923856	94003856	2
chr11	94243856	94923856	2
chr11	94923856	95363856	2
chr11	95643856	95683856	2
chr11	95803856	96163856	2
chr11	96163856	96603856	2
chr11	96803856	97123856	2
chr11	97203856	97483856	2
chr11	97603856	97643856	2
chr11	97643856	97963856	2
chr11	98003856	98163856	2
chr11	98843856	98883856	2
chr11	99963856	100043856	2
chr11	100363856	102843856	2
chr11	102883856	102923856	2
chr11	103083856	103163856	2
chr11	103323856	103563856	2
chr11	103603856	103923856	2
chr11	104083856	104283856	2
chr11	104363856	104923856	2
chr11	106323856	106363856	2
chr11	106483856	107083856	2
chr11	107403856	107603856	2
chr11	107963856	108083856	2
chr11	108083856	108163856	2
chr11	108563856	111523856	2
chr11	111803856	112003856	2
chr11	112483856	112643856	2
chr11	112843856	113003856	2
chr11	113043856	113523856	2
chr11	113763856	114323856	2
chr11	114363856	115203856	2
chr11	115323856	115483856	2
chr11	115643856	116883856	2
chr11	116923856	117083856	2
chr11	117243856	117603856	2
chr11	118363856	118843856	2
chr11	119203856	119283856	2
chr11	120283856	120323856	2
chr11	120563856	120683856	2
chr11	121003856	121163856	2
chr12	40000	80000	2
chr12	360000	760000	2
chr12	920000	1400000	2
chr12	2360000	4040000	2
chr12	5000000	6880000	2
chr12	7120000	7280000	2
chr12	7440000	7480000	2
chr12	7640000	7680000	2
chr12	8120000	8240000	2
chr12	8280000	9200000	2
chr12	9240000	9520000	2
chr12	9560000	9760000	2
chr12	9760000	10360000	2
chr12	10560000	10720000	2
chr12	10760000	12120000	2
chr12	12560000	13600000	2
chr12	13720000	13760000	2
chr12	13800000	13840000	2
chr12	13880000	14040000	2
chr12	14160000	14280000	2
chr12	14400000	14640000	2
chr12	14720000	15000000	2
chr12	15160000	15360000	2
chr12	15400000	15840000	2
chr12	15960000	16360000	2
chr12	16720000	16880000	2
chr12	17160000	17880000	2
chr12	18200000	18360000	2
chr12	18840000	18920000	2
chr12	18960000	19840000	2
chr12	20280000	20720000	2
chr12	20720000	21120000	2
chr12	21440000	21520000	2
chr12	21720000	22680000	2
chr12	22840000	23120000	2
chr12	26440000	26800000	2
chr12	26800000	27360000	2
chr12	27600000	27960000	2
chr12	28000000	28440000	2
chr12	28600000	28640000	2
chr12	29040000	29440000	2
chr12	29600000	29640000	2
chr12	29800000	29960000	2
chr12	30640000	30680000	2
chr12	30680000	30920000	2
chr12	31000000	31080000	2
chr12	31120000	31280000	2
chr12	31640000	31680000	2
chr12	31857530	31937530	2
chr12	32137530	32377530	2
chr12	32377530	32777530	2
chr12	32977530	33177530	2
chr12	33177530	33377530	2
chr12	34337530	34377530	2
chr12	34417530	34657530	2
chr12	34977530	35097530	2
chr12	35297530	35577530	2
chr12	35657530	35777530	2
chr12	35897530	36057530	2
chr12	36097530	36217530	2
chr12	36257530	36457530	2
chr12	36937530	37737530	2
chr12	37777530	38297530	2
chr12	38297530	38817530	2
chr12	39257530	40177530	2
chr12	40217530	40377530	2
chr12	40657530	41017530	2
chr12	41137530	41177530	2
chr12	41337530	41497530	2
chr12	41537530	41577530	2
chr12	41777530	41897530	2
chr12	42097530	42137530	2
chr12	42177530	42297530	2
chr12	42337530	42497530	2
chr12	42497530	42897530	2
chr12	43377530	43617530	2
chr12	44137530	44497530	2
chr12	44537530	44777530	2
chr12	44857530	45217530	2
chr12	46017530	46537530	2
chr12	46697530	47337530	2
chr12	47337530	47937530	2
chr12	48217530	49497530	2
chr12	49697530	49817530	2
chr12	49857530	49937530	2
chr12	50177530	50257530	2
chr12	50297530	50337530	2
chr12	50737530	50897530	2
chr12	50937530	51497530	2
chr12	51497530	51777530	2
chr12	51817530	52177530	2
chr12	52817530	53457530	2
chr12	53457530	53577530	2
chr12	53697530	54217530	2
chr12	54497530	54577530	2
chr12	54577530	55097530	2
chr12	55177530	55377530	2
chr12	55417530	55617530	2
chr12	55977530	56857530	2
chr12	57257530	57617530	2
chr12	57697530	57737530	2
chr12	57817530	59497530	2
chr12	59537530	59577530	2
chr12	59777530	59937530	2
chr12	59977530	60137530	2
chr12	60337530	62017530	2
chr12	62377530	62457530	2
chr12	62817530	63297530	2
chr12	63697530	64377530	2
chr12	64377530	64777530	2
chr12	64817530	65857530	2
chr12	66257530	66337530	2
chr12	66417530	66497530	2
chr12	66577530	67097530	2
chr12	67137530	67457530	2
chr12	67497530	67937530	2
chr12	67937530	68177530	2
chr12	69297530	70577530	2
chr12	74017530	74137530	2
chr12	74137530	74337530	2
chr12	74377530	74657530	2
chr12	74697530	75497530	2
chr12	75777530	75977530	2
chr12	76137530	76177530	2
chr12	76297530	76377530	2
chr12	76497530	77657530	2
chr12	77897530	77937530	2
chr12	77977530	78457530	2
chr12	78497530	78857530	2
chr12	79097530	79617530	2
chr12	79617530	79857530	2
chr12	80097530	81577530	2
chr12	82817530	82937530	2
chr12	82977530	83257530	2
chr12	83377530	84377530	2
chr12	84617530	85297530	2
chr12	85657530	85697530	2
chr12	85897530	86177530	2
chr12	86297530	86377530	2
chr12	87057530	87217530	2
chr12	87977530	88857530	2
chr12	88857530	88937530	2
chr12	89057530	89337530	2
chr12	89617530	89977530	2
chr12	90657530	91817530	2
chr12	91857530	91897530	2
chr12	92177530	92377530	2
chr12	92377530	93457530	2
chr12	93697530	94097530	2
chr12	94217530	94377530	2
chr12	94417530	94657530	2
chr12	94657530	94737530	2
chr12	94777530	94937530	2
chr12	95377530	95657530	2
chr12	96297530	96377530	2
chr12	96537530	98777530	2
chr12	99057530	99337530	2
chr12	99377530	99577530	2
chr12	99657530	100777530	2
chr12	100817530	100937530	2
chr12	101017530	102257530	2
chr12	102857530	103097530	2
chr12	103217530	103417530	2
chr12	103417530	103697530	2
chr12	103857530	104177530	2
chr12	105137530	105217530	2
chr12	105417530	105537530	2
chr12	105537530	105657530	2
chr12	105977530	106377530	2
chr12	106817530	108617530	2
chr12	108657530	108817530	2
chr12	108937530	109017530	2
chr12	109537530	109777530	2
chr12	113497530	114617530	2
chr12	115177530	115217530	2
chr12	115457530	115537530	2
chr12	115697530	116457530	2
chr12	116577530	116657530	2
chr12	116657530	116737530	2
chr12	116897530	117017530	2
chr12	117057530	117097530	2
chr12	117857530	119697530	2
chr12	120657530	120817530	2
chr12	120937530	121017530	2
chr13	240000	280000	2
chr13	280000	440000	2
chr13	480000	1160000	2
chr13	1360000	1520000	2
chr13	1760000	1800000	2
chr13	2200000	2800000	2
chr13	2920000	3000000	2
chr13	4600000	5360000	2
chr13	5480000	5560000	2
chr13	5640000	6480000	2
chr13	6520000	7920000	2
chr13	8040000	8280000	2
chr13	8320000	8400000	2
chr13	8440000	9200000	2
chr13	9520000	10440000	2
chr13	10720000	10840000	2
chr13	11000000	11520000	2
chr13	11560000	12200000	2
chr13	12240000	12400000	2
chr13	12440000	12640000	2
chr13	13440000	13600000	2
chr13	13600000	13800000	2
chr13	14120000	14880000	2
chr13	14880000	15240000	2
chr13	15400000	15520000	2
