chr3	101130314	101544248	4
chr3	99583741	101072871	4
chr3	97542072	99143284	4
chr3	97103401	97441903	4
chr3	96538715	96850163	4
chr3	96028582	96453856	4
chr3	95702535	95735069	4
chr3	94861895	95001272	4
chr3	94176310	94841330	4
chr3	93995439	94136599	4
chr3	89676429	93884176	4
chr3	88514328	89459411	4
chr3	83711192	83865540	4
chr3	82145022	82678540	4
chr3	81755765	82106556	4
chr3	77290386	77483068	4
chr3	76954989	77006451	4
chr21	16509801	16997167	4
chr21	17093754	17394407	4
chr21	19045641	19232444	4
chr21	19863971	19973321	4
chr21	20405260	20805168	4
chr21	21637869	21718879	4
chr21	21886244	22168484	4
chr21	22568205	22862443	4
chr21	23415532	24302620	4
chr21	25104134	25247244	4
chr21	30698478	31018147	4
chr21	31298626	31757087	4
chr21	32945063	33898229	4
chr21	34697173	34903983	4
chr21	35004322	35529248	4
chr21	36156448	37012671	4
chr21	38113968	38506405	4
chr21	38836293	39156384	4
chr21	39402521	40171310	4
chr21	40293015	40331457	4
chr21	42804355	42951583	4
chr21	43197895	43346012	4
chr11	68144575	68197471	4
chr11	66592979	67199506	4
chr11	66113992	66178672	4
chr11	65196474	65555240	4
chr11	64346768	64957303	4
chr11	63986172	64159562	4
chr11	63505114	63590335	4
chr11	63136883	63408656	4
chr11	62104762	62343239	4
chr11	59596405	61793452	4
chr11	58290570	58390105	4
chr9	82092723	82713839	4
chr9	81406457	81878430	4
chr9	80111587	81122702	4
chr9	79462638	79765386	4
chr9	78279958	79168564	4
chr9	78089736	78118802	4
chr9	76642629	77313431	4
chr9	76222587	76404601	4
chr9	75639946	75795826	4
chr9	75260964	75513518	4
chr9	74852889	75200915	4
chr9	74442621	74569836	4
chr9	73253949	74402306	4
chr9	73133955	73178968	4
chr9	72869742	73104668	4
chr9	72180134	72622637	4
chr9	71348327	72142882	4
chr9	705169	865640	4
chr9	1159216	1321877	4
chr9	1351254	2176346	4
chr9	3905394	4338784	4
chr9	4601668	4888623	4
chr10	53638712	54057093	4
chr10	53199389	53244979	4
chr10	52503458	52549415	4
chr10	89956978	89990996	4
chr10	90032683	90227866	4
chr10	90408996	90886930	4
chr10	91143037	91215129	4
chr10	91215129	92504462	4
chr10	92634843	92685975	4
chr10	93939961	93993583	4
chr10	94459991	94504519	4
chr10	94729789	94763922	4
chr10	94999059	95197841	4
chr10	95485584	95538408	4
chr10	95538408	95973540	4
chr10	101034748	101138967	4
chr10	101285639	101618641	4
chr10	101963012	102065412	4
chr10	102386393	102474764	4
chr10	104000807	105051567	4
chr10	105127919	105415584	4
chr10	105903282	106030708	4
chr10	106752533	107132939	4
chr10	107371139	107942148	4
chr10	108124663	108386702	4
chr10	108474757	108859655	4
chr10	109212013	109285374	4
chr10	109823548	109990594	4
chr10	110866908	111773531	4
chr10	113325076	113524889	4
chr10	114349303	115076286	4
chr10	115246079	115700690	4
chr10	116232579	116668679	4
chr10	117719787	118004722	4
chr10	118554537	118809080	4
chr10	118826690	119008827	4
chr10	120619055	120835049	4
chr10	120931799	120982926	4
